url	chapt_title	img_path
https://jhudatascience.org/Computing_for_Cancer_Informatics/index.html	About This Course	./resources/chapt_screen_images/index.png
https://jhudatascience.org/Computing_for_Cancer_Informatics/introduction.html	1 Introduction	./resources/chapt_screen_images/introduction.png
https://jhudatascience.org/Computing_for_Cancer_Informatics/basic-building-block-of-computers.html	2 Basic Building Block of Computers	./resources/chapt_screen_images/basic-building-block-of-computers.png
https://jhudatascience.org/Computing_for_Cancer_Informatics/binary-data-to-computations.html	3 Binary Data to Computations	./resources/chapt_screen_images/binary-data-to-computations.png
https://jhudatascience.org/Computing_for_Cancer_Informatics/computing-resources.html	4 Computing Resources	./resources/chapt_screen_images/computing-resources.png
https://jhudatascience.org/Computing_for_Cancer_Informatics/shared-computing-etiquette.html	5 Shared Computing Etiquette	./resources/chapt_screen_images/shared-computing-etiquette.png
https://jhudatascience.org/Computing_for_Cancer_Informatics/research-platforms.html	6 Research Platforms	./resources/chapt_screen_images/research-platforms.png
https://jhudatascience.org/Computing_for_Cancer_Informatics/computing-resource-decisions.html	7 Computing Resource Decisions	./resources/chapt_screen_images/computing-resource-decisions.png
https://jhudatascience.org/Computing_for_Cancer_Informatics/about-the-authors.html	About the Authors	./resources/chapt_screen_images/about-the-authors.png
https://jhudatascience.org/Computing_for_Cancer_Informatics/references.html	References	./resources/chapt_screen_images/references.png
